,C1,C2,C4,C7,%_long_sentences,%_long_words,%_positive_words,%_negative_words,%_uncertain_words,C3',C5',C6',one_hot_Manufacturing,one_hot_Other,one_hot_Public Services,Y1,Y2
432,84.0,1.0,0.024346162290600812,3.97,0.6219512195121951,0.053558676505593907,0.007379195429659605,0.005117829088312306,0.01297310164246608,0,7.754125714285714,0.0,1,0.0,0,1,0
433,88.0,1.0,0.008901471474528345,774.43925,0.6416083916083916,0.045872179435211456,0.0059451425483042835,0.009323064450749898,0.009863531955141197,1,1.11652,5.555555555555555,0,0.0,1,0,1
434,71.0,1.0,0.036830796877746964,752.0,0.6354992076069731,0.059711247103558907,0.005882003446022221,0.010159824134038382,0.013189947121383163,0,2.438603705882353,0.0,0,0.0,1,1,0
435,124.0,1.0,-0.02888526608696547,5.189,0.6795918367346939,0.0537508249615018,0.005499743345310552,0.005866392901664589,0.01253941482730806,0,7.868826298996885,19.23076923076923,0,0.0,1,0,1
436,87.0,1.0,-0.017606702228987723,774.43925,0.6100456621004566,0.055666949872557346,0.00356839422259983,0.014783347493627868,0.012982158028887001,0,2.45161246,0.0,0,0.0,1,1,0
437,105.0,1.0,0.04109396667393358,118.597,0.6724137931034483,0.05030367045154476,0.005347240559809876,0.009308159493002377,0.01194877211513071,0,7.868826298996885,7.6923076923076925,1,0.0,0,0,1
438,94.0,1.0,-0.06729617762554349,208.617,0.7099391480730223,0.05083659665361338,0.0034887860448558207,0.006265574937700249,0.008116767532929869,1,7.868826298996885,16.666666666666664,1,0.0,0,0,0
439,108.0,1.0,-0.04827221695211025,390.088,0.75,0.04924896982586734,0.007776153130400107,0.008307855908547122,0.009836501395719793,1,4.2243375324675325,0.0,1,0.0,0,1,1
440,197.0,1.0,0.0027305272904325772,87.92,0.5904,0.034204486782705226,0.005069301848049281,0.007058521560574948,0.005325975359342916,0,1.7857142857142858,6.666666666666667,1,0.0,0,0,1
441,94.0,1.0,0.0066801557600190105,14.562,0.7297297297297297,0.048259277477182054,0.004700224080450347,0.009619063234410013,0.006503798436902224,0,2.872146,0.0,1,0.0,0,1,1
442,105.0,1.0,0.03576920961214603,774.43925,0.5569334836527621,0.05024113873671396,0.004167251954862575,0.008568619188088215,0.011190710305754553,1,6.92496922,15.0,0,0.0,1,0,1
443,100.0,1.0,0.053257908057799265,356.697,0.5549132947976878,0.05333333333333334,0.0037426900584795323,0.008966861598440545,0.010838206627680312,1,2.357989925925926,0.0,1,0.0,0,1,1
444,38.0,1.0,0.027323200181012516,162.974,0.7381818181818182,0.039202433254477864,0.005857834854117382,0.013292779092035597,0.011490368367691788,1,5.016554,0.0,0,0.0,1,1,1
445,122.0,1.0,-0.0514494247729166,62.025,0.584493041749503,0.05124068525773988,0.004225243911807636,0.009526004455711761,0.011523392486748099,0,6.039416380952381,0.0,0,0.0,1,1,1
446,107.0,1.0,-0.022729584801688796,332.813,0.6530612244897959,0.04219516319972941,0.005665482834432606,0.008117706747843734,0.0075257906308134614,1,2.784941489963936,0.0,1,0.0,0,1,1
447,77.0,1.0,0.00693492115391497,4.735,0.5714285714285714,0.058172879967226546,0.0030725112658746417,0.0061450225317492835,0.009832036050798854,0,3.9882038333333334,0.0,1,0.0,0,1,0
448,145.0,1.0,0.00665261116999354,19.937,0.5174013921113689,0.048856145792943,0.003780535091120589,0.011729352462194649,0.011535478867778209,0,7.7142136,0.0,1,0.0,0,1,0
449,96.0,1.0,-0.030450897308127382,174.342,0.6521739130434783,0.04833863556026865,0.005125486037469071,0.009013785790031814,0.01714386709084482,1,2.1256253,0.0,1,0.0,0,1,1
450,134.0,1.0,0.005649853106774685,333.408,0.43991416309012876,0.041933842239185753,0.004987277353689567,0.008651399491094147,0.007837150127226463,1,2.0191671264367814,6.25,1,0.0,0,0,1
451,165.0,1.0,-0.012548144912838632,7.881,0.5835694050991501,0.057729941291585124,0.006414437921287236,0.011959121548162643,0.009784735812133072,0,4.2933493506493505,0.0,1,0.0,0,1,1
452,90.0,1.0,0.00665261116999354,3.663,0.5704697986577181,0.050905843327379435,0.005996427660117377,0.009186016841030875,0.010461852513396274,0,3.328991818181818,0.0,1,0.0,0,0,1
453,106.0,1.0,0.021872903944552987,479.677,0.6443594646271511,0.05713652154630793,0.00724369872126543,0.013452583339492941,0.013009091581048118,0,2.6871285333333335,0.0,1,0.0,0,1,0
454,157.0,1.0,0.047434548648868174,289.997,0.6197604790419161,0.05258148941232453,0.006661908160837497,0.009754936949797764,0.015703069236259814,1,3.641512,11.76470588235294,0,0.0,1,0,1
455,67.0,1.0,-0.045154848496691075,4.729,0.6260162601626016,0.03539649946220788,0.003911215410188716,0.0065512858120661,0.008115771976141587,1,2.3191693203883497,19.23076923076923,0,0.0,1,0,1
456,214.0,1.0,0.03382320623002174,98.939,0.6160220994475138,0.049492002816618044,0.0058344230962679815,0.007846293129463836,0.015390805753948295,1,5.392490232558139,14.285714285714285,1,0.0,0,0,1
457,238.0,1.0,0.04541489706610886,46.981,0.6815789473684211,0.043664996420901936,0.004831782390837509,0.00733715103793844,0.009305654974946313,0,2.2828665313146614,0.0,0,0.0,0,0,1
458,177.0,1.0,0.029424861508276945,228.268,0.5850144092219021,0.06057642524305356,0.005637691997929011,0.008456537996893517,0.012253350975090605,1,4.781560222222223,0.0,0,0.0,1,0,0
459,61.0,1.0,0.00684137614730739,59.276,0.6244635193133047,0.04512135526958788,0.003827985013845903,0.006189933213878482,0.011402508551881414,0,3.4570728458617594,19.23076923076923,0,0.0,1,0,0
460,260.625,1.0,0.04752158094846331,175.482,0.6732673267326733,0.05719380057605267,0.005623371279659855,0.007886435331230283,0.012824029625565767,1,3.7730444444444444,11.76470588235294,0,0.0,0,0,1
461,99.0,1.0,0.012946018279928658,395.4829714285713,0.5690140845070423,0.06080535364024461,0.004038306218991578,0.009922695280950732,0.015345563632167993,0,2.9832927,0.0,0,0.0,0,1,1
462,86.0,1.0,-0.00900122191999983,70.245,0.6474164133738601,0.04661921708185053,0.004033214709371293,0.009727164887307236,0.012336892052194542,0,2.621327641901246,0.0,0,0.0,0,0,0
463,260.625,1.0,0.02181132592841911,107.771,0.6139359698681732,0.05447026949950093,0.00520461999144446,0.009696278340225297,0.012762013403678883,0,4.069835818181819,0.0,1,0.0,0,1,1
464,144.0,1.0,0.006072283079279064,30.013,0.43913216735389016,0.06320113762047717,0.005293095275714963,0.01271922894612103,0.012008216147890662,1,2.5433367721776863,0.0,0,0.0,1,1,0
465,71.0,1.0,-0.032698903758153694,197.86753723404263,0.43913216735389016,0.05136044023234485,0.005197187404463467,0.007031488841332926,0.012534393151941303,0,4.617135,0.0,1,0.0,0,0,1
466,87.0,1.0,-0.03023471691106464,34.12,0.5399449035812672,0.04436860068259386,0.007710782454809759,0.009606876501074453,0.010112501580078372,0,4.360412470588235,7.142857142857142,1,0.0,0,0,1
467,106.0,1.0,0.012058316862300132,157.359,0.7281947261663286,0.05546470427909512,0.008517307168165712,0.006336876533115291,0.012401199236849278,1,6.692642321428571,11.11111111111111,0,0.0,1,0,1
468,70.0,1.0,0.035379568806444515,516.538,0.6952054794520548,0.05868205868205868,0.00481000481000481,0.015813927800582772,0.00937950937950938,0,2.573187285714286,6.25,0,0.0,1,0,1
469,112.0,1.0,0.0036730017281200976,76.212,0.7178329571106095,0.0540115364446775,0.005468574425050565,0.008539965540489924,0.012809948310734887,1,3.967125280528053,0.0,0,0.0,1,0,1
470,84.0,1.0,-0.05411991916838179,260.527,0.7179962894248608,0.04583359070974118,0.003644449935141145,0.009883254061399716,0.010500957440237197,1,4.4912597,0.0,0,0.0,1,1,0
471,16.0,1.0,0.030478263714888373,326.113,0.7383820998278829,0.050308764375956036,0.006911789700300266,0.007251713783921591,0.010480992578324175,1,3.93749980312501,0.0,1,0.0,0,0,0
472,77.0,1.0,0.005264090092373582,508.466,0.7105831533477321,0.04387135022973173,0.006817844968133985,0.01511783014673188,0.006669630947087594,1,2.470315,0.0,0,0.0,1,1,0
473,126.0,1.0,0.016412267563570677,774.43925,0.5405759162303665,0.05030976287118137,0.003952146977141637,0.007370220038453322,0.010467848750267038,0,3.20443376,0.0,1,0.0,0,0,1
474,20.0,1.0,-0.013320562632980728,482.18,0.6691871455576559,0.04793476098919313,0.005966982695750182,0.012199164622422595,0.014718557316183782,0,1.474435294117647,11.76470588235294,1,0.0,0,0,1
475,72.0,1.0,-0.06729617762554349,20.752,0.6080760095011877,0.04283071230342276,0.004902867715078631,0.01452358926919519,0.012858464384828861,0,2.8715876119402983,7.6923076923076925,1,0.0,0,0,1
476,84.0,1.0,-0.022729584801688796,0.441,0.5910852713178295,0.0658982331083643,0.006445742018654736,0.010389019488890573,0.014180632441040418,0,5.872554888888889,0.0,1,0.0,0,1,1
477,104.0,1.0,-0.012915449239152613,55.778,0.43913216735389016,0.04877286227919337,0.004377051743004534,0.009692043145224325,0.015788650930123497,0,3.865712727272727,0.0,0,0.0,0,0,1
478,185.0,1.0,0.06003589948138698,774.43925,0.6508120649651972,0.039718676315147576,0.0040653711683876735,0.0071143995446784295,0.009431661110659403,1,3.9792976388888888,0.0,1,0.0,0,1,1
479,65.0,1.0,-0.03904801439802518,4.854,0.6683046683046683,0.05564545127651924,0.004764473211075153,0.008809780654440848,0.009978425026968716,0,3.81280625,0.0,1,0.0,0,1,1
480,89.0,1.0,-0.002117746190072883,44.672,0.6,0.04974242040368212,0.004898234946372772,0.010134279199391943,0.013427919939194325,1,3.2077814583333333,0.0,1,0.0,0,1,0
481,122.0,1.0,0.03557985361183929,0.39,0.6081871345029239,0.03992921137042363,0.0030970025439663756,0.00641521955535892,0.008295542528481362,0,4.971377261904762,9.090909090909092,1,0.0,0,0,1
482,42.0,1.0,-0.048669477410061925,120.023,0.6425,0.05124555160142349,0.004181494661921708,0.006850533807829182,0.01005338078291815,1,7.868826298996885,7.142857142857142,1,0.0,0,0,0
483,98.0,1.0,0.012058316862300132,39.675,0.5786963434022258,0.05652665995975855,0.006539235412474849,0.008739939637826962,0.014273138832997988,0,3.81106992,14.285714285714285,1,0.0,0,0,1
484,149.0,1.0,-0.08217366219725758,203.117,0.672514619883041,0.0625971743392145,0.005137565064557561,0.008990738862975732,0.010748326911377002,1,6.5131878789449695,0.0,0,0.0,1,1,1
485,65.0,1.0,0.04946365377677967,774.43925,0.665938864628821,0.054508693894055806,0.008491710473109584,0.009381318236959158,0.010028305701577032,1,2.3367812685950833,0.0,0,0.0,0,1,1
486,75.0,1.0,0.0552387875374565,80.936,0.6460674157303371,0.04665970772442589,0.0042797494780793316,0.013361169102296452,0.010334029227557412,0,2.9089218,0.0,0,0.0,1,1,1
487,87.0,1.0,-0.02780558531861782,35.879,0.6501547987616099,0.04258923169993951,0.004597701149425287,0.005928614640048397,0.007743496672716273,0,4.521569841269841,0.0,0,0.0,1,1,0
488,187.0,1.0,-0.03451192281812179,774.43925,0.6029874213836478,0.055800508073699885,0.008263497532630596,0.01576780447922446,0.00992787689432651,0,3.465167443047177,0.0,1,0.0,0,1,0
489,91.0,1.0,-0.006455284788673374,187.331,0.614963503649635,0.052714061832169826,0.007622168400056988,0.006553640119675168,0.012608633708505484,1,1.6653776916451335,0.0,1,0.0,0,1,1
490,179.0,1.0,0.014618490285938526,197.86753723404263,0.6954545454545454,0.059597961494903734,0.006370328425821065,0.006795016987542469,0.010900339750849378,0,3.0027461333333334,0.0,1,0.0,0,1,1
491,189.0,1.0,0.027548650055080844,10.705,0.5865168539325842,0.048805898381150827,0.005770155473633595,0.011059464657797724,0.010899182561307902,0,3.4295825714285715,0.0,1,0.0,0,0,0
492,105.0,1.0,-0.01814470284943303,140.902,0.6534653465346535,0.05492210431248589,0.0048543689320388345,0.00626552269135245,0.011740799277489276,1,5.06548,0.0,0,0.0,1,1,1
493,99.0,1.0,0.011443570738132758,774.43925,0.6187845303867403,0.045445240532241554,0.004503582395087001,0.00736949846468782,0.008188331627430911,1,4.951084447217351,0.0,0,0.0,1,1,0
494,22.0,1.0,0.023764668193491798,31.311,0.6519480519480519,0.04743202416918429,0.003323262839879154,0.006445115810674723,0.010876132930513595,1,4.387447368421053,4.166666666666666,0,0.0,1,0,0
495,260.625,1.0,-0.03718971511231524,450.351,0.7482517482517482,0.054569600386333454,0.005795001810938066,0.010503440782325244,0.016177713388868767,1,2.7868649300929262,0.0,0,0.0,1,1,0
496,205.0,1.0,0.06424352039413395,209.38,0.5953079178885631,0.05020192606399503,0.004659832246039142,0.007517862690276484,0.009940975458216837,1,3.25032496,12.5,0,0.0,1,0,1
497,64.0,1.0,-0.003981063940780011,296.887,0.6896551724137931,0.045949214026602174,0.005441354292623942,0.006218690620141648,0.01166004491276559,1,3.571190153718082,11.76470588235294,0,0.0,0,0,1
498,154.0,1.0,0.029658849885792867,22.941,0.6104513064133017,0.05087396504139834,0.003495860165593376,0.005887764489420423,0.009475620975160994,0,7.3595114772727275,19.23076923076923,1,0.0,0,0,0
499,260.625,1.0,0.05647474671864434,774.43925,0.6657458563535912,0.05284753806604706,0.0058829345461736205,0.015813927800582772,0.013001779711291279,1,4.347637546666666,7.142857142857142,0,0.0,1,0,1
500,251.0,1.0,-0.01910244342436604,774.43925,0.6549912434325744,0.04698623635500712,0.006585192216421452,0.01210251542477456,0.008602278120550547,1,4.604145384615385,0.0,0,0.0,1,1,0
501,13.0,1.0,0.015781590442152996,172.057,0.6823899371069182,0.036557539682539685,0.004861111111111111,0.005952380952380952,0.007043650793650794,1,5.45,0.0,0,0.0,1,1,0
502,260.625,1.0,-0.05328217125439354,59.266,0.6515373352855052,0.05874485046278958,0.006366700551067359,0.009576801669252582,0.00706222246000749,1,7.868826298996885,0.0,1,0.0,0,1,1
503,25.0,1.0,0.0062723650918384095,35.051,0.5668449197860963,0.0487778958554729,0.0038257173219978747,0.00818278427205101,0.008820403825717322,0,2.9117817777777777,0.0,1,0.0,0,1,1
504,86.0,1.0,-0.008561623058511695,66.293,0.6570796460176991,0.05512893056341444,0.0029908657343787892,0.007679249858540134,0.011235955056179775,1,5.167032830188679,10.0,0,0.0,1,0,1
505,69.0,1.0,0.02303784218787018,59.551,0.7313797313797313,0.047260852016291786,0.004329798554287601,0.007412028033610979,0.010530950721021538,1,6.3547390434782605,0.0,0,0.0,1,1,1
506,134.0,1.0,0.016234824406075828,111.831,0.5574614065180102,0.05398548171118472,0.005779124674043273,0.015813927800582772,0.009021072661921207,0,2.8977150886367116,13.333333333333334,0,0.0,1,0,1
507,260.625,1.0,0.06540829472830442,774.43925,0.6331360946745562,0.049374491080020726,0.0034051373158634985,0.011325782811459028,0.012658227848101266,1,5.203095766666666,0.0,0,0.0,1,1,1
508,260.625,1.0,0.012283636076088008,25.509,0.599009900990099,0.04944842268240759,0.005031933423650087,0.008612347590478034,0.01064447455002903,0,2.7237403636363635,0.0,1,0.0,0,1,1
509,92.0,1.0,0.050890498603735436,83.902,0.6262886597938144,0.04895721139723881,0.0056790365220797025,0.006658180750024479,0.01155390188974836,1,4.070884137931034,7.142857142857142,0,0.0,1,0,1
510,123.0,1.0,-0.08128005421833344,32.57,0.6902834008097166,0.052028491793124805,0.003282750077423351,0.009910188912976153,0.011458655930628678,0,4.610176737720111,11.11111111111111,0,0.0,1,0,1
511,32.0,1.0,0.05035909206912913,67.874,0.6784565916398714,0.0461649434960327,0.008054820870401538,0.0072132724212551095,0.014186102428468381,1,7.868826298996885,0.0,1,0.0,0,1,1
512,78.0,1.0,0.061566072144045254,30.917,0.5287009063444109,0.050421291962016855,0.006687174000267487,0.009629530560385182,0.011368195800454728,0,3.3569805,19.23076923076923,1,0.0,0,0,1
513,152.0,1.0,-0.004257339854812438,21.636,0.6287625418060201,0.058823529411764705,0.00863238377111851,0.009742261684548033,0.013195215192995437,0,3.550119,0.0,1,0.0,0,1,0
514,28.0,1.0,-0.0019722692141044486,71.269,0.5688775510204082,0.05101714772606241,0.004047289381190755,0.0067099797635530945,0.011715837682394292,1,4.027833,0.0,1,0.0,0,0,1
515,111.0,1.0,0.019104791635377056,460.702,0.5314533622559653,0.055400864138262125,0.005472875660105617,0.015813927800582772,0.009793566970715314,0,0.8975248672946747,0.0,0,0.0,1,1,0
516,141.0,1.0,0.024439700422253696,61.608,0.5703971119133574,0.05048556177246125,0.004116020322850344,0.008232040645700689,0.009582609814135957,1,5.222267848101266,0.0,1,0.0,0,0,1
517,72.0,1.0,0.0009722257328841361,73.147,0.4881656804733728,0.060005321979776476,0.003459286854709952,0.01077700904736562,0.017562533262373604,1,3.9858962727272726,9.090909090909092,1,0.0,0,0,1
518,83.0,1.0,0.011443570738132758,197.86753723404263,0.5794392523364486,0.05482588263646222,0.003614893360645861,0.00771177250271117,0.013254608989034824,0,4.631519,0.0,1,0.0,0,0,1
519,198.0,1.0,0.03966555078328324,295.596,0.7103064066852368,0.05342777194823365,0.005246589716684155,0.011105281566981462,0.011542497376705142,1,0.7500000212500016,0.0,1,0.0,0,0,0
520,94.0,1.0,0.018573387615092914,15.299,0.6109785202863962,0.05375472717450027,0.0035116153430578066,0.008373851971907077,0.010084638933909599,0,2.6341363157894735,16.666666666666664,0,0.0,1,0,1
521,195.0,1.0,0.02059574803800171,122.029,0.5322128851540616,0.04995806876722176,0.003594105666706601,0.007308014855636756,0.014735833233497064,1,3.981679,7.142857142857142,1,0.0,0,0,1
522,81.0,1.0,-0.04177256458307564,176.269,0.5699745547073791,0.042242554019855945,0.003893322951138797,0.011582635779637921,0.007202647459606774,1,2.722966388888889,7.142857142857142,0,0.0,1,0,1
523,147.0,1.0,0.012283636076088008,302.541,0.578838174273859,0.05078318219291014,0.0028854080791426216,0.008656224237427864,0.011046990931574609,1,3.577903625,0.0,1,0.0,0,1,1
524,104.0,1.0,0.026934693199931203,4.553,0.7066246056782335,0.05204216073781291,0.003184014053579271,0.012077294685990338,0.017740412730663572,1,3.3,0.0,1,0.0,0,1,0
525,107.0,1.0,-0.03722228311578906,54.218,0.5741758241758241,0.05366070436618153,0.004443950672147539,0.005443839573380735,0.01022108654593934,1,3.4517136438527074,0.0,0,0.0,1,1,1
526,85.0,1.0,-0.005204730567745611,9.537,0.6264591439688716,0.06980524483365623,0.009433912528312282,0.005617075910768737,0.012678542770020864,0,4.112966833333333,0.0,0,0.0,1,1,1
527,76.0,1.0,-0.013881475176053433,197.86753723404263,0.6291208791208791,0.0595931620666603,0.0051571005634609875,0.008499665743481998,0.011937732785789324,0,6.7634868,0.0,1,0.0,0,1,0
528,260.625,1.0,0.04333038842412912,60.119,0.5508021390374331,0.05310833515961721,0.0067207246694426185,0.00642851924903207,0.01103075462049821,0,4.699339735973598,0.0,1,0.0,0,0,0
529,69.0,1.0,-0.0012710755751127556,197.86753723404263,0.6037735849056604,0.05517076665870552,0.0059708621925005975,0.007403869118700741,0.009553379508000955,0,3.60526,0.0,1,0.0,0,0,1
530,98.0,1.0,-0.01738198221030019,66.245,0.6223776223776224,0.05574972295626971,0.006052339953968118,0.007757224448043645,0.011848947233824908,0,6.854065111111111,19.23076923076923,0,0.0,1,0,1
531,84.0,1.0,0.0656009535043914,10.885,0.6129707112970711,0.05645496056454961,0.00448318804483188,0.009879618098796181,0.012785388127853882,0,7.767524545454545,5.88235294117647,1,0.0,0,0,1
532,182.0,1.0,0.05794376554974497,36.179,0.5845648604269293,0.05011777021722062,0.0041219576027218,0.008309343103899502,0.010991886940591469,1,3.388748166666667,0.0,0,0.0,1,1,1
533,95.0,1.0,-0.019044127622350648,152.935,0.6410256410256411,0.06081539505335225,0.008141614753592796,0.007031394559921051,0.012150743230740764,0,5.486232272287085,19.23076923076923,0,0.0,1,0,1
534,95.0,1.0,-0.05049199702518034,25.868,0.6503667481662592,0.048094460977248725,0.00671978496688106,0.009215705097436883,0.011999616012287606,1,3.2927126,0.0,0,0.0,1,1,1
535,93.0,1.0,0.02145049308771777,270.915,0.7052401746724891,0.05896613190730838,0.0072014260249554365,0.008128342245989306,0.012335115864527629,1,6.45139655011655,7.142857142857142,0,0.0,1,0,1
536,260.625,1.0,0.025172540125549817,196.737,0.6320346320346321,0.05619892715696596,0.006216473655186244,0.009876171855416855,0.011831353085677045,0,7.868826298996885,0.0,1,0.0,0,0,1
537,150.0,1.0,-0.03990318894493307,120.271,0.6351575456053068,0.053826162287034365,0.005659832515160266,0.007450187698527289,0.01033785734911926,1,7.297395777777778,19.23076923076923,0,0.0,1,0,1
538,106.0,1.0,0.047410915011240645,774.43925,0.669576059850374,0.055783321702721565,0.005931612002791347,0.012430216329378926,0.013956734124214934,0,5.4164359810126586,0.0,1,0.0,0,1,1
539,72.0,1.0,-0.04177256458307564,71.355,0.5621890547263682,0.06496736089524402,0.005595275101025801,0.007563983006942286,0.01388457154698995,1,5.0377395,8.333333333333332,1,0.0,0,0,1
540,92.0,1.0,-0.008561623058511695,81.061,0.6045694200351494,0.05456684806589204,0.0033828504191792913,0.006103838799823504,0.012207677599647008,0,5.924860375206422,19.23076923076923,1,0.0,0,0,1
541,42.0,1.0,0.02145049308771777,38.798,0.5474452554744526,0.03633957654723127,0.00376628664495114,0.008754071661237785,0.009466612377850164,0,0.44713176,0.0,0,0.0,1,1,0
542,30.0,1.0,-0.0266422234473113,288.578,0.6719242902208202,0.04930904522613065,0.004292294807370184,0.009997906197654942,0.008846314907872696,1,3.3617650406504067,0.0,1,0.0,0,1,1
543,97.0,1.0,-0.05510105814378599,5.015,0.553623188405797,0.059249737057379924,0.0065443496552530095,0.006894939815355849,0.014724786724319271,0,4.842550909090909,0.0,1,0.0,0,1,1
544,160.0,1.0,0.028767031227218878,774.43925,0.4781297134238311,0.04788395183437786,0.0038729666924864447,0.009506372790648546,0.008379691571016125,0,2.438332615384615,0.0,0,0.0,0,1,1
545,90.0,1.0,0.0027305272904325772,332.403,0.6220588235294118,0.05004774476211874,0.004044262202999495,0.01567151603662304,0.009099589956748862,0,3.8403646992054483,0.0,0,0.0,1,1,0
546,147.0,1.0,0.03181611781966237,774.43925,0.7603626943005182,0.044051335414498786,0.005318533934558909,0.012063051605195206,0.011138089181793657,0,1.8201461527967258,0.0,0,0.0,1,1,1
547,260.625,1.0,0.013423012273516756,93.135,0.6467576791808873,0.05731971525843392,0.005632930981120396,0.0043949241720829466,0.011575363664500155,1,5.297529711885968,19.047619047619047,0,0.0,1,0,1
548,84.0,1.0,0.04125354038757876,76.041,0.6464646464646465,0.05488770850806076,0.004659398005777654,0.007455036809244245,0.014071381977448514,1,3.2983393238434164,8.333333333333332,1,0.0,0,0,1
549,120.0,1.0,0.023098673969340587,774.43925,0.6581956797966964,0.04939753679249478,0.006491485483082122,0.009159219243252857,0.008759059179227247,1,6.0344827586206895,0.0,1,0.0,0,0,1
550,196.0,1.0,-0.010175503695470767,523.149,0.6394984326018809,0.05659734060688715,0.005114217524718718,0.006137061029662462,0.009205591544493692,0,1.3570792222222223,0.0,0,0.0,1,0,1
551,77.0,1.0,-0.01592638992041231,197.86753723404263,0.6172248803827751,0.0579924803463598,0.006380312179560214,0.007861456078386692,0.012361854847897915,0,5.260964829157175,12.5,1,0.0,0,0,1
552,152.0,1.0,0.04437081598735093,197.86753723404263,0.7007299270072993,0.050340310774367535,0.0051367664055477075,0.008218826248876333,0.014832412996019007,0,3.6468128695652173,0.0,1,0.0,0,1,0
553,84.0,1.0,-0.0063156046994000984,706.91,0.6919504643962848,0.059027777777777776,0.004499217527386541,0.013302034428794992,0.006651017214397496,0,2.162554,0.0,0,0.0,0,1,0
554,109.0,1.0,0.0009176316515647274,208.807,0.6918032786885245,0.04265711494627157,0.0039075219798111365,0.0053185715836318245,0.007163790296320417,1,3.3939898284313728,0.0,0,0.0,1,1,1
555,85.0,1.0,0.004334251155495738,374.253,0.7255813953488373,0.05043391663109973,0.004979371176554275,0.011737089201877934,0.012946365059041115,1,4.034994344825949,0.0,1,0.0,0,0,1
556,91.0,1.0,-0.039305049874703096,90.262,0.6754617414248021,0.04258943781942078,0.005021070563973819,0.004662422666547117,0.01694611315341164,1,5.325671880919375,19.23076923076923,0,0.0,0,0,1
557,10.0,1.0,0.004669618127058825,227.60710887096795,0.6923076923076923,0.04651851851851852,0.001925925925925926,0.00725925925925926,0.00962962962962963,0,1.3427501118958427,0.0,0,0.0,1,1,0
558,186.0,1.0,0.04541489706610886,774.43925,0.8150851581508516,0.043777185351480286,0.007436509050091203,0.007015574575557738,0.009611337168514101,1,3.6425840607210627,15.789473684210526,0,0.0,0,0,1
559,14.0,1.0,0.04437081598735093,226.462,0.628498727735369,0.041113334546116063,0.005002728761142441,0.008186283427323995,0.008186283427323995,1,5.289404444444444,0.0,0,0.0,1,1,1
560,260.625,1.0,-0.006417682468154485,197.86753723404263,0.5575539568345323,0.05383717537204552,0.003939305515027721,0.005836008170411439,0.01225561715786402,0,5.485295405330963,0.0,1,0.0,0,1,1
561,92.0,1.0,0.02726278674615886,192.713,0.6353982300884956,0.05880013258203513,0.004375207159429897,0.011070599933708982,0.01564468014584024,1,2.8933407,0.0,1,0.0,0,1,1
562,92.0,1.0,0.012849097356874246,40.655,0.5343137254901961,0.054183101515466056,0.0044633589370977785,0.011314095910317625,0.01100269877517127,0,3.7284083333333333,0.0,1,0.0,0,1,0
563,117.0,1.0,0.022575265341070738,3.605,0.6382978723404256,0.06415191172696946,0.009433912528312282,0.006158583525789068,0.012830382345393894,0,6.928290406504065,14.285714285714285,1,0.0,0,0,0
564,87.0,1.0,0.04070516148742976,46.928,0.6013289036544851,0.0388814913448735,0.002929427430093209,0.005459387483355526,0.007323568575233023,1,2.066666666666667,0.0,1,0.0,0,0,0
565,111.0,1.0,0.01385841620746863,228.47,0.6052631578947368,0.05026094849103699,0.007374631268436578,0.005218969820739733,0.009757204447469935,1,2.0381423333333335,0.0,0,0.0,0,0,1
566,260.625,1.0,-0.02469393686831301,58.65,0.6235955056179775,0.05713660245183888,0.0032837127845884414,0.008756567425569177,0.0111646234676007,0,3.2579597014925374,0.0,0,0.0,1,1,0
567,17.0,1.0,0.019104791635377056,313.892,0.6322067594433399,0.057447710570944034,0.003674392312040701,0.009468626342566422,0.00897399660825325,1,3.2988505747126435,0.0,0,0.0,1,1,1
568,71.0,1.0,0.017323822774832923,774.43925,0.6423017107309487,0.05394428236370917,0.004862422058234655,0.015813927800582772,0.01098335335507122,1,4.691804511278195,0.0,0,0.0,1,1,1
569,195.0,1.0,-0.03718971511231524,110.88,0.6838709677419355,0.04875048058439062,0.00461361014994233,0.00853517877739331,0.011610918877354864,1,5.869021428571428,0.0,0,0.0,1,1,1
570,38.0,1.0,0.008571350983851266,2.475,0.5723140495867769,0.04424285827962123,0.003421659902920347,0.008434789528129228,0.011299435028248588,0,2.672261875,7.142857142857142,1,0.0,0,0,1
571,10.0,1.0,0.048222318623155534,153.093,0.5368731563421829,0.05414464354776331,0.0029650638133298956,0.0069614541704267115,0.014954234884620343,1,1.25,5.405405405405405,0,0.0,1,0,1
572,225.0,1.0,0.02105232914807478,774.43925,0.6558345642540621,0.05067715159458279,0.009349060725207515,0.015813927800582772,0.009567496723460026,0,2.99485856,0.0,1,0.0,0,1,0
573,138.0,1.0,0.0062723650918384095,70.044,0.696969696969697,0.056974872261496466,0.005389514943655071,0.009099181073703366,0.011898929096381326,1,3.3848902,13.333333333333334,0,0.0,1,0,1
574,138.0,1.0,0.03482706322965752,0.349,0.5898876404494382,0.05854650540511613,0.007064112169538692,0.010061008241464197,0.01551964037247137,0,4.22630075,0.0,1,0.0,0,1,1
575,187.0,1.0,-0.03596236702468871,197.86753723404263,0.5393258426966292,0.06463014390305478,0.004291845493562232,0.00555415299166877,0.011865690482201464,0,4.282864181818182,0.0,1,0.0,0,1,0
576,147.0,1.0,0.00807576450903087,43.293,0.6354344122657581,0.04594260428190278,0.0036441725776013537,0.007613717706774256,0.008850133402746145,0,2.9478227480916033,4.3478260869565215,0,0.0,1,0,1
